City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Chuy,88,UY,1552517349,92,-33.69,-53.46,67.09,9.42
Leningradskiy,12,RU,1552517349,80,69.38,178.42,-12.74,3.07
Biak,88,ID,1552517350,100,-0.91,122.88,75.64,1.87
Sioux Lookout,90,CA,1552514400,65,50.1,-91.92,40.98,2.1
Peniche,0,PT,1552517267,76,39.36,-9.38,51.98,1.5
Roros,88,NO,1552515600,92,62.57,11.38,10.38,1.0
Hervey Bay,40,AU,1552517108,88,-25.3,152.85,86.99,3.6
Ranfurly,0,CA,1552517351,91,53.41,-111.68,27.76,2.97
Husavik,92,CA,1552517141,82,50.56,-96.99,35.98,2.68
High Level,75,CA,1552514400,69,58.52,-117.13,35.58,3.6
Shimanovsk,56,RU,1552517351,67,52.0,127.67,22.99,1.67
Mossendjo,92,CG,1552517352,97,-2.95,12.72,74.56,1.07
Oistins,40,BB,1552514400,74,13.07,-59.53,78.78,6.7
La Palma,12,CO,1552517353,78,5.36,-74.39,73.8,0.22
Harsin,0,IR,1552516200,23,34.27,47.59,51.78,5.1
Nipawin,1,CA,1552514400,60,53.36,-104.02,39.18,2.6
Shakawe,0,BW,1552517354,68,-18.36,21.84,70.15,1.32
Homer,90,US,1552517203,74,59.64,-151.54,38.98,10.3
High Prairie,0,CA,1552517354,52,55.43,-116.48,35.14,3.12
Gravdal,40,NO,1552517288,86,59.79,5.78,39.18,3.6
Ratnagiri,0,IN,1552517213,100,16.98,73.3,74.47,8.12
Kourou,0,GF,1552516200,74,5.16,-52.64,78.78,1.0
Shushenskoye,0,RU,1552514400,50,53.33,91.95,33.78,5.0
Sao Joao da Barra,0,BR,1552514400,74,-21.64,-41.05,82.38,4.1
Maniitsoq,0,GL,1552517355,87,65.42,-52.9,-0.81,2.92
Faanui,36,PF,1552517356,100,-16.48,-151.75,83.65,6.57
Caracollo,80,PE,1552517356,92,-14.92,-70.66,41.4,1.07
Caravelas,0,BR,1552517356,99,-17.73,-39.27,84.28,7.37
Grand-Santi,88,GF,1552517356,68,4.27,-54.38,80.14,1.52
San-Pedro,0,CI,1552517214,89,4.75,-6.64,80.41,3.22
Ilulissat,32,GL,1552513800,54,69.22,-51.1,4.98,5.1
Maun,0,BW,1552514400,44,-19.99,23.42,75.18,2.6
Rovinj,90,HR,1552517307,93,45.08,13.64,44.98,1.5
Longyearbyen,20,NO,1552513800,77,78.22,15.63,-0.42,1.5
Khandagayty,20,MN,1552517358,65,50.73,92.07,10.84,1.87
Nantucket,1,US,1552517312,64,41.28,-70.1,36.98,2.1
Inirida,12,CO,1552517283,89,3.87,-67.92,78.12,0.87
Praia da Vitoria,75,PT,1552517184,71,38.73,-27.07,57.97,5.62
Dauphin,1,CA,1552514400,64,51.15,-100.04,35.58,2.1
Bitung,20,ID,1552516200,100,1.44,125.19,71.58,5.67
Tura,0,IN,1552517205,77,25.52,90.21,56.47,0.87
Fort Abbas,24,PK,1552517359,92,29.19,72.85,56.2,3.12
Fort Nelson,40,CA,1552514400,38,58.81,-122.69,42.78,4.1
Geraldton,90,CA,1552514400,86,49.72,-86.95,39.18,2.6
Elliot,44,ZA,1552517360,81,-31.33,27.85,48.91,0.92
Hirara,40,JP,1552514400,68,24.8,125.28,66.18,3.6
Luderitz,8,NA,1552517148,91,-26.65,15.16,58.05,5.72
Roald,92,NO,1552517262,93,62.58,6.12,35.98,5.7
Mehamn,0,NO,1552513800,79,71.03,27.85,22.98,5.7
Syracuse,90,US,1552517059,42,43.05,-76.15,44.58,1.5
Ocampo,88,PH,1552517362,97,13.56,123.37,76.05,2.47
General Roca,0,AR,1552514400,41,-39.03,-67.58,78.78,3.6
Balsas,64,BR,1552517285,97,-7.53,-46.04,68.89,1.37
Phan Thiet,48,VN,1552517362,95,10.93,108.1,78.79,5.67
Adrar,0,DZ,1552514400,13,27.87,-0.29,64.38,5.1
Kirksville,75,US,1552515300,87,40.19,-92.58,60.98,10.3
Haines Junction,80,CA,1552517363,79,60.75,-137.51,26.95,1.92
Guaira,32,BR,1552517363,93,-24.09,-54.26,73.3,0.72
Gritsovskiy,24,RU,1552517364,79,54.14,38.16,15.25,1.42
Lavrentiya,64,RU,1552517102,100,65.58,-170.99,16.02,14.57
Kirkwall,92,GB,1552517179,86,58.98,-2.96,40.98,4.1
Coquimbo,20,CL,1552514400,72,-29.95,-71.34,64.38,5.7
Daru,0,SL,1552517364,69,7.99,-10.85,79.96,4.17
Great Yarmouth,0,GB,1552517313,70,52.61,1.73,45.98,6.7
Cap Malheureux,20,MU,1552517345,83,-19.98,57.61,75.18,1.5
Sao Mateus,8,BR,1552517073,88,-18.72,-39.86,83.56,6.27
Topeka,40,US,1552517138,55,39.05,-95.68,64.38,12.9
Rocha,92,UY,1552517365,94,-34.48,-54.34,63.54,7.62
Beringovskiy,68,RU,1552517150,91,63.05,179.32,3.1,9.47
Micheweni,36,TZ,1552517366,100,-4.97,39.83,80.64,4.32
Chegdomyn,32,RU,1552517366,68,51.13,133.04,20.02,1.57
Leninsk,40,RU,1552514400,100,48.69,45.2,28.38,3.0
Quatre Cocos,20,MU,1552517345,83,-20.21,57.76,75.18,1.5
Kuusamo,0,FI,1552515600,85,65.96,29.19,10.38,4.1
Maltahohe,0,NA,1552517367,41,-24.83,16.98,58.77,1.72
Shingu,0,JP,1552517367,100,33.72,135.99,50.35,7.92
Pokrovka,0,RU,1552517367,56,43.95,131.63,31.0,3.27
Kitab,0,UZ,1552514400,75,39.12,66.88,42.78,2.67
Rundu,0,NA,1552517368,79,-17.91,19.77,70.47,1.42
Guayaramerin,24,BO,1552517293,83,-10.82,-65.36,81.22,0.92
Limoux,90,FR,1552517329,75,43.05,2.22,51.78,8.2
Chicama,75,PE,1552514400,69,-7.84,-79.15,78.78,5.1
Mlonggo,56,ID,1552517369,91,-6.53,110.7,81.0,1.72
San Rafael,0,AR,1552517370,39,-34.61,-68.33,69.12,3.47
Kyzyl-Suu,0,KG,1552517370,100,42.34,78.0,24.16,2.32
Half Moon Bay,1,US,1552517133,38,37.46,-122.43,64.97,7.2
Pacific Grove,1,US,1552517130,54,36.62,-121.92,64.97,6.2
Grand Gaube,20,MU,1552517045,83,-20.01,57.66,75.18,1.5
Mgandu,0,TZ,1552517371,89,-5.96,34.11,60.43,2.22
Orangeburg,1,US,1552517242,52,33.49,-80.86,69.78,2.6
Kysyl-Syr,36,RU,1552517193,82,63.9,122.77,9.45,3.17
Matola,20,MZ,1552514400,73,-25.97,32.47,76.98,1.0
Venado Tuerto,0,AR,1552517317,40,-33.75,-61.97,67.98,0.45
Bandarbeyla,92,SO,1552517372,100,9.49,50.81,78.07,4.37
Vikulovo,68,RU,1552517372,84,55.07,40.96,20.52,3.32
Mungwi,80,ZM,1552517373,95,-10.17,31.37,62.37,1.27
Celestun,0,MX,1552517373,79,20.87,-90.4,85.09,1.32
Emba,40,CY,1552517156,62,34.81,32.42,58.98,2.6
Karratha,0,AU,1552517182,68,-20.74,116.85,83.56,2.07
Vanavara,92,RU,1552517373,92,60.35,102.28,23.04,4.22
Samarai,92,PG,1552517374,100,-10.62,150.67,76.18,6.07
Aksarka,0,RU,1552517374,77,66.56,67.8,6.88,5.12
Washougal,1,US,1552517163,50,45.58,-122.35,54.98,1.5
Takoradi,36,GH,1552517127,99,4.89,-1.75,82.48,3.92
Beloretsk,24,RU,1552517374,68,58.67,52.48,11.47,2.42
Saint-Joseph,0,FR,1552517285,30,43.56,6.97,53.58,3.6
Dongsheng,68,CN,1552517375,95,29.72,112.52,49.81,4.62
Salinas,1,US,1552517362,61,36.67,-121.66,64.97,6.2
Klamath Falls,1,US,1552517369,33,42.22,-121.78,45.98,2.6
Pilar,20,AR,1552517308,60,-34.46,-58.91,73.38,2.6
Chapais,90,CA,1552515600,91,49.78,-74.86,33.78,5.1
Cascais,20,PT,1552517199,76,38.7,-9.42,53.58,8.7
Wolfhagen,75,DE,1552517281,80,51.33,9.17,42.98,8.7
Wilmington,1,US,1552517285,43,39.75,-75.55,49.98,1.5
Les Cayes,64,HT,1552517377,100,18.19,-73.75,76.14,4.77
Dicabisagan,92,PH,1552517377,100,17.08,122.42,70.69,2.92
Tirana,0,AL,1552515600,80,41.33,19.82,39.18,1.5
Ola,24,RU,1552517372,100,59.58,151.3,12.15,1.97
Puerto Carreno,20,CO,1552514400,39,6.19,-67.49,96.78,0.97
Riyadh,0,SA,1552514400,13,24.63,46.72,67.98,4.1
Mercedes,0,UY,1552517378,93,-33.25,-58.03,64.39,2.77
Vangaindrano,92,MG,1552517378,96,-23.35,47.6,69.79,1.52
Orlik,56,RU,1552517378,66,52.51,99.83,14.44,1.32
Vidyayevo,0,RU,1552514400,66,69.32,32.81,13.98,3.0
Sao Jose da Coroa Grande,68,BR,1552517379,100,-8.9,-35.15,76.77,1.22
Jalu,0,LY,1552517379,60,29.03,21.55,50.98,3.37
Alpena,90,US,1552517143,93,45.06,-83.43,39.97,3.32
Sergeyevka,80,KZ,1552517380,88,53.88,67.42,34.92,6.27
Vardo,90,US,1552517154,30,39.62,-77.74,57.18,4.1
Kieta,88,PG,1552517202,100,-6.22,155.63,78.75,1.62
Mopipi,0,BW,1552517380,49,-21.2,24.86,74.83,5.82
Alofi,75,NU,1552514400,70,-19.06,-169.92,85.98,6.2
Vestmanna,68,FO,1552515600,100,62.16,-7.17,35.58,3.6
Armacao de Pera,0,PT,1552517229,54,37.1,-8.36,55.97,3.1
Lata,68,IN,1552517381,85,30.78,78.62,27.49,0.77
Tessalit,0,ML,1552517381,22,20.2,1.01,56.74,3.22
Acandi,0,CO,1552517381,75,8.51,-77.28,80.55,2.17
George Town,75,MY,1552516200,83,5.42,100.33,80.58,2.1
Uni,44,RU,1552517382,83,57.75,51.49,15.61,1.12
Nova Olinda do Norte,32,BR,1552517382,82,-3.89,-59.1,80.77,1.52
Lagunas,76,PE,1552517383,85,-5.23,-75.68,79.06,1.02
Belmonte,0,PT,1552517307,72,40.36,-7.35,44.98,2.37
Port Hedland,68,AU,1552514400,78,-20.31,118.58,82.38,3.1
Yaan,64,NG,1552517383,76,7.38,8.57,80.14,4.47
Carnarvon,88,ZA,1552517116,29,-30.97,22.13,55.62,1.32
Walvis Bay,0,NA,1552514531,87,-22.95,14.51,61.99,0.5
Kifri,92,IQ,1552517384,36,34.69,44.96,57.42,4.62
Quzhou,92,CN,1552517384,98,28.97,118.86,50.26,1.57
Saint Anthony,90,US,1552517362,55,43.97,-111.68,37.97,3.6
Alta Floresta,36,BR,1552517384,91,-9.87,-56.08,77.62,0.42
Coihaique,90,CL,1552514400,66,-45.58,-72.07,51.78,8.2
Ulladulla,75,AU,1552517117,77,-35.36,150.48,68.99,2.1
Omboue,80,GA,1552517385,100,-1.57,9.26,79.06,2.97
Imbituba,75,BR,1552514400,74,-28.24,-48.67,78.78,3.1
Santa Maria,20,BR,1552514400,64,-29.69,-53.81,75.18,2.1
Novo Aripuana,20,BR,1552517388,75,-5.12,-60.38,81.31,1.32
Santa Fe,32,AR,1552517377,55,-31.62,-60.7,75.97,0.89
Consolacion del Sur,76,CU,1552517389,60,22.5,-83.51,81.0,2.67
Mahibadhoo,8,MV,1552517389,98,3.78,72.97,84.19,3.77
Zyryanka,36,RU,1552517389,74,65.73,150.89,-3.06,1.42
Vila Franca do Campo,75,PT,1552517371,62,37.72,-25.43,57.18,5.7
Xining,32,CN,1552517373,75,36.62,101.77,9.9,0.97
Plettenberg Bay,80,ZA,1552517142,100,-34.05,23.37,65.02,2.77
Sanming,76,CN,1552517390,92,26.24,117.6,52.51,1.07
Sahbuz,90,AZ,1552516200,90,39.41,45.57,44.58,3.1
Tilichiki,24,RU,1552517391,81,60.47,166.1,-5.4,1.87
Rawson,44,AR,1552517391,69,-43.3,-65.11,62.32,7.67
Atar,0,MR,1552517365,16,20.52,-13.05,68.94,4.47
Oyon,92,PE,1552517391,95,-10.67,-76.77,46.8,0.77
Christchurch,68,NZ,1552516986,59,-43.53,172.64,63.98,2.6
Tommot,76,RU,1552517392,85,58.97,126.27,15.3,2.32
Don Sak,20,TH,1552516200,74,9.32,99.69,82.38,4.6
Chaihe,8,CN,1552517392,62,44.77,129.68,26.68,1.62
Mwinilunga,56,ZM,1552517392,96,-11.73,24.43,64.89,0.87
Point Pleasant,1,US,1552518000,56,40.08,-74.07,48.18,4.1
Dunedin,92,NZ,1552516904,61,-45.87,170.5,57.97,1.34
Regeneracao,48,BR,1552517130,93,-6.24,-42.69,74.97,3.37
Golden,40,CA,1552514400,38,51.3,-116.96,39.18,5.1
Gilbues,44,BR,1552517387,96,-9.83,-45.34,71.77,0.62
Miles City,90,US,1552517110,80,46.41,-105.84,33.78,8.7
Victoria,75,BN,1552516200,94,5.28,115.24,76.98,1.02
Taoudenni,0,ML,1552517394,28,22.68,-3.98,57.91,3.37
Dickinson,90,US,1552517110,91,46.88,-102.79,32.99,9.8
Atbasar,12,KZ,1552517394,84,51.81,68.36,25.65,3.57
Carutapera,68,BR,1552517133,95,-1.2,-46.02,77.71,2.17
Benguela,20,AO,1552517395,100,-12.58,13.4,77.22,2.57
Paranhos,92,PY,1552517395,97,-23.89,-55.43,71.32,1.37
Paignton,75,GB,1552517305,81,50.44,-3.56,48.97,6.2
Port Lincoln,0,AU,1552517164,87,-34.72,135.86,66.19,2.67
Batemans Bay,88,AU,1552517212,87,-35.71,150.18,66.97,0.45
Warrington,40,GB,1552517344,81,53.39,-2.59,44.98,6.7
Mount Isa,0,AU,1552514400,65,-20.73,139.49,80.58,2.1
College,75,US,1552517046,55,64.86,-147.8,39.97,3.6
San Gavino Monreale,0,IT,1552517150,76,39.55,8.79,52.99,4.6
Kargasok,80,RU,1552517396,83,59.06,80.87,33.97,3.67
Terra Santa,0,BR,1552517397,79,-2.1,-56.49,80.77,2.32
Praya,75,ID,1552516200,100,-8.71,116.27,73.38,1.0
Nchelenge,12,ZM,1552517397,96,-9.35,28.74,65.11,1.12
Bogorodskoye,76,RU,1552517397,76,52.37,140.44,23.94,2.02
Jumla,92,NP,1552517398,100,29.28,82.18,26.86,0.77
San Patricio,92,PY,1552517398,91,-26.98,-56.83,71.55,0.92
Say,0,NE,1552514400,8,13.1,2.36,87.78,3.1
Parkes,68,AU,1552516976,22,-33.14,148.18,76.98,2.52
Nerchinskiy Zavod,56,RU,1552517399,60,51.31,119.61,16.47,1.97
Coihueco,0,CL,1552514400,26,-36.63,-71.83,78.78,5.7
San Andres,0,PH,1552517399,100,13.32,122.68,79.92,2.77
Pangnirtung,20,CA,1552514400,68,66.15,-65.72,-16.62,1.0
Bacungan,20,PH,1552514400,83,9.87,118.73,73.38,3.1
Martapura,20,ID,1552516200,100,-3.41,114.85,76.98,2.1
Savinka,68,RU,1552517400,94,50.08,47.1,26.95,5.67
Manali,68,IN,1552517400,82,32.25,77.19,5.26,0.77
Kruisfontein,32,ZA,1552517401,86,-34.0,24.73,60.84,2.62
Xixiang,40,CN,1552517377,73,22.58,113.87,69.78,6.7
Fujin,76,CN,1552517401,84,47.24,132.03,26.95,1.97
Vila Velha,40,BR,1552516688,88,-3.71,-38.6,78.78,1.0
Arman,0,RU,1552517402,71,59.7,150.17,7.96,1.72
Flinders,75,AU,1552517346,77,-34.58,150.85,71.98,2.1
Cayenne,0,GF,1552516200,74,4.94,-52.33,78.78,1.0
Veseloyarsk,0,RU,1552517403,83,51.29,81.11,24.12,5.22
Zalantun,44,CN,1552517403,42,48.0,122.72,26.32,2.32
Morondava,88,MG,1552517403,100,-20.3,44.28,78.61,1.52
Hvide Sande,0,DK,1552517237,86,56.01,8.13,41.99,7.2
Bacalar,40,MX,1552513920,66,18.68,-88.39,84.18,9.3
Rizhao,0,CN,1552517404,48,35.43,119.46,43.92,5.07
San Jose,88,PH,1552517250,99,15.79,120.99,72.13,1.02
Bunbury,75,GB,1552517404,81,53.12,-2.65,44.98,6.2
Tahoua,0,NE,1552517406,29,14.89,5.26,74.2,4.57
Coxim,0,BR,1552517407,89,-18.5,-54.75,75.24,0.87
Luau,76,CD,1552517407,95,-10.7,22.23,66.91,1.02
Petropavlovsk-Kamchatskiy,40,RU,1552514400,62,53.05,158.65,19.38,4.0
Muros,40,ES,1552517403,93,42.77,-9.06,48.97,2.1
Neiafu,75,TO,1552514400,74,-18.65,-173.98,84.18,3.6
Abha,0,SA,1552514400,51,18.22,42.5,64.38,3.6
Byron Bay,88,AU,1552516920,88,-28.65,153.62,80.98,1.0
Sokoto,0,NG,1552517409,41,13.06,5.24,72.0,2.07
Saldanha,0,PT,1552517246,85,41.42,-6.55,32.08,1.77
Talnakh,80,RU,1552517409,81,69.49,88.39,18.54,8.17
Beyneu,32,KZ,1552517410,63,45.32,55.19,49.99,3.67
Syasstroy,0,RU,1552517410,83,60.14,32.56,18.49,3.02
Vao,88,EE,1552517410,94,59.1,26.19,32.53,4.82
Chalus,0,IR,1552514400,87,36.66,51.42,53.58,1.62
Palmer,0,AU,1552517406,67,-34.85,139.16,65.98,1.92
Traiguen,0,CL,1552517412,70,-38.25,-72.68,58.77,3.87
Minot,1,US,1552517105,74,48.23,-101.3,33.98,8.2
Beira,75,ES,1552517403,87,43.2,-8.36,48.18,0.5
Tawang,64,BT,1552517413,73,27.59,91.87,36.85,0.62
Maumere,88,ID,1552517413,100,-8.63,122.22,81.13,1.22
Havre,1,US,1552517173,74,48.55,-109.68,34.99,7.7
Arroyo,90,US,1552517223,36,41.39,-78.88,52.99,2.47
Meiganga,88,CM,1552517414,42,6.52,14.29,71.59,1.87
Yenotayevka,0,RU,1552517414,91,47.24,47.04,33.12,5.47
Mitsamiouli,0,KM,1552517414,100,-11.38,43.28,81.09,4.27
Taybad,0,IR,1552517357,78,34.74,60.78,38.34,2.22
Amahai,76,ID,1552517415,100,-3.31,129.0,81.31,6.42
Verkhoyansk,48,RU,1552517415,45,67.55,133.39,-16.16,1.22
Fiche,24,ET,1552517415,83,9.77,38.74,44.82,1.17
Tselinnoye,0,UA,1552517416,87,45.9,34.18,29.79,2.52
Samana,0,EC,1552514400,74,0.12,-76.97,82.38,0.5
Wells,90,GB,1552517415,87,51.21,-2.64,47.98,9.8
Verkhoturye,24,RU,1552517417,69,58.86,60.81,23.89,2.67
Nanyang,0,CN,1552517417,85,33.0,112.53,45.22,2.87
Lompoc,0,US,1552517137,39,34.64,-120.46,68.99,7.2
Areka,32,ET,1552517418,65,7.07,37.71,61.15,1.07
Qrendi,0,MT,1552517161,81,35.83,14.46,53.98,3.1
Sur,0,OM,1552517122,100,22.57,59.53,67.99,1.57
Kenai,1,US,1552517224,73,60.55,-151.26,37.97,12.3
Mecca,0,SA,1552514654,56,21.43,39.83,76.98,4.47
Caconda,64,AO,1552517419,80,-13.73,15.06,64.3,0.92
Feltre,0,IT,1552517404,80,46.02,11.91,41.99,0.5
Daitari,48,IN,1552517419,94,21.11,85.83,69.43,1.22
Preobrazheniye,20,RU,1552517420,60,42.9,133.91,30.82,2.02
Sayyan,0,YE,1552517420,87,15.17,44.32,44.37,0.47
Campbell River,75,CA,1552517173,61,50.02,-125.24,48.97,3.1
Nizhniy Tsasuchey,44,RU,1552517420,66,50.52,115.13,19.66,5.47
